stat_id,game_id,player_id,team_id,minutes_played,points,rebounds_off,rebounds_def,assists,steals,blocks,turnovers,fouls,fgm,fga,fg3m,fg3a,ftm,fta,plus_minus,is_starter
150267,5785,2644,9,17.3,9,0,0,1,0,0,2,3,3,6,1,2,2,2,-11,f
150268,5785,2233,9,13.2,4,1,2,0,0,0,0,0,2,6,0,2,0,0,-7,f
150269,5785,3772,9,16.6,8,4,2,0,0,4,1,2,3,7,0,0,2,4,-4,f
150270,5785,1701,9,17.4,6,1,3,0,1,1,0,1,2,4,2,3,0,0,9,f
150271,5785,2092,9,7.7,0,0,0,0,0,0,0,2,0,1,0,1,0,0,-6,f
150272,5785,2356,9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150273,5785,4011,9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150274,5785,4263,9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150275,5785,4344,9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150276,5782,3166,10,27.6,14,1,1,3,1,0,1,2,4,7,3,5,3,3,6,t
150277,5782,4003,10,25.6,17,0,3,4,1,1,1,0,6,7,1,2,4,4,21,t
150278,5782,2057,10,26.7,10,2,5,3,0,1,0,1,4,10,2,6,0,0,12,t
150279,5782,3808,10,29.6,21,3,2,6,3,0,1,2,9,15,2,6,1,1,6,t
150280,5782,3624,10,30.6,19,1,7,6,0,0,3,2,6,14,3,8,4,4,22,t
150281,5782,3542,10,28.4,19,1,4,4,3,0,3,3,8,12,3,7,0,0,3,f
150282,5782,4305,10,32.4,12,1,1,9,1,1,2,4,5,13,2,5,0,0,23,f
150283,5782,3655,10,21.3,12,0,8,0,1,2,2,3,4,9,2,6,2,3,9,f
150284,5782,2679,10,17.9,9,5,3,2,2,1,1,4,3,5,1,1,2,4,3,f
150285,5782,1696,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150286,5782,3055,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150287,5782,3653,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150288,5782,4815,15,26.9,8,0,2,3,1,0,2,0,3,8,2,4,0,0,8,t
150289,5782,2164,15,25.9,24,3,5,2,1,2,5,2,8,12,3,6,5,6,-8,t
150290,5782,3691,15,20.4,3,1,1,2,0,1,0,2,1,5,1,2,0,0,-6,t
150291,5782,4202,15,27.6,16,1,5,4,0,0,0,0,6,8,3,5,1,1,-7,t
150292,5782,2241,15,24.0,22,0,3,5,1,0,2,2,8,14,4,8,2,2,-17,t
150293,5782,3958,15,23.9,8,1,2,1,1,0,0,3,3,7,1,4,1,2,-11,f
150294,5782,1941,15,27.6,14,2,4,4,2,1,2,0,6,11,0,2,2,3,-15,f
150295,5782,3613,15,20.4,8,2,1,4,1,0,2,2,3,7,1,3,1,2,-14,f
150296,5782,822,15,22.2,4,0,0,3,0,0,1,3,1,8,1,4,1,2,-6,f
150297,5782,4302,15,21.1,5,0,1,2,0,0,2,2,2,4,1,3,0,0,-29,f
150298,5782,42,15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150299,5782,929,15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150300,5786,920,30,22.3,10,1,4,1,1,0,0,3,4,10,0,2,2,2,-1,t
150301,5786,3835,30,35.5,14,4,6,4,1,0,3,0,6,17,2,7,0,0,-32,t
150302,5786,4686,30,16.8,11,1,2,2,0,0,1,4,3,9,1,3,4,4,-1,t
150303,5786,2318,30,20.0,14,0,5,1,1,0,4,3,5,7,2,2,2,2,-9,t
150304,5786,716,30,22.0,2,1,4,5,1,0,1,4,1,4,0,1,0,0,1,t
150305,5786,902,30,14.3,2,0,0,1,0,0,0,0,1,6,0,1,0,0,-3,f
150306,5786,1595,30,31.2,11,3,2,2,1,0,2,2,5,8,1,3,0,0,-29,f
150307,5786,368,30,30.4,4,1,6,0,0,2,0,2,2,3,0,1,0,0,-22,f
150308,5786,1836,30,27.5,14,0,2,0,1,0,3,3,5,19,2,8,2,2,-34,f
150309,5786,766,30,19.9,14,0,2,1,1,1,0,1,4,11,1,5,5,6,-20,f
150310,5786,1572,30,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150311,5786,4781,30,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150312,5786,3839,1,24.8,8,2,4,1,0,0,0,1,3,8,1,3,1,3,10,t
150313,5786,2575,1,29.7,17,1,8,3,1,1,3,2,5,9,1,3,6,8,23,t
150314,5786,3418,1,26.4,10,1,10,3,1,3,3,1,2,7,0,3,6,6,10,t
150315,5786,998,1,33.4,13,0,4,11,5,1,2,1,6,9,1,3,0,0,28,t
150316,5786,2951,1,26.1,25,1,5,3,1,0,0,1,9,19,2,8,5,7,2,t
150317,5786,4669,1,16.1,3,0,0,4,0,0,0,2,1,4,1,4,0,0,15,f
150318,5786,1753,1,18.2,2,2,4,0,2,1,1,5,1,1,0,0,0,0,6,f
150319,5786,2607,1,18.3,9,1,2,3,2,1,2,2,3,9,1,3,2,4,20,f
150320,5786,2506,1,28.1,33,1,5,1,0,1,2,0,11,19,6,11,5,5,26,f
150321,5786,4726,1,12.9,0,0,1,1,0,0,0,1,0,3,0,0,0,0,10,f
150322,5786,3320,1,3.0,2,0,0,0,0,0,0,1,1,2,0,1,0,0,0,f
150323,5786,2537,1,3.0,4,2,2,0,0,0,0,0,0,1,0,0,4,4,0,f
150324,5786,1978,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150325,5787,341,19,34.2,42,2,3,7,0,0,2,1,14,20,5,9,9,9,5,t
150326,5787,4994,19,33.3,20,1,3,4,4,1,1,0,9,15,0,0,2,3,15,t
150327,5787,2395,19,13.0,4,1,6,0,0,0,2,1,2,2,0,0,0,0,8,t
150328,5787,2355,19,25.6,8,0,1,6,3,0,2,4,2,4,2,3,2,2,11,t
150329,5787,3246,19,25.8,17,1,2,9,4,1,6,3,5,12,2,7,5,5,16,t
150330,5787,1363,19,22.2,12,0,2,4,1,1,3,0,4,11,2,4,2,3,-5,f
150331,5787,2899,19,24.8,8,2,2,0,0,4,1,5,3,4,1,2,1,1,4,f
150332,5787,2988,19,30.9,8,0,5,3,1,0,0,2,4,9,0,4,0,0,5,f
150333,5787,3703,19,20.1,7,5,2,1,0,0,1,4,2,7,0,1,3,4,-6,f
150334,5787,3637,19,10.2,3,1,1,3,0,1,0,2,1,4,1,4,0,0,2,f
150335,5787,1901,19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150336,5787,2738,19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150337,5787,3545,19,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150338,5787,186,29,29.4,23,1,3,1,1,1,1,5,9,17,2,6,3,3,-14,t
150339,5787,4920,29,30.1,6,1,2,1,0,1,0,1,2,6,0,1,2,5,-9,t
150340,5787,1395,29,18.2,13,4,2,2,0,0,4,3,5,7,2,3,1,2,-20,t
150341,5787,2541,29,26.1,4,4,1,1,5,2,2,0,2,6,0,3,0,0,-13,t
150342,5787,848,29,27.4,11,1,0,7,1,0,4,3,5,11,0,1,1,2,-13,t
150343,5787,2004,29,18.0,2,0,0,1,0,1,0,2,1,5,0,4,0,1,3,f
150344,5787,3264,29,15.3,14,2,0,3,0,0,0,0,5,10,4,7,0,0,4,f
150345,5787,2750,29,20.2,6,0,8,4,2,0,3,3,2,5,1,3,1,1,1,f
150346,5787,1839,29,20.6,11,0,3,6,4,1,2,1,3,6,0,1,5,6,2,f
150347,5787,4088,29,25.2,20,0,3,2,1,0,2,3,7,13,3,8,3,5,-4,f
150348,5787,4584,29,9.6,8,2,0,0,0,0,0,0,4,4,0,0,0,0,8,f
150349,5787,208,29,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150350,5788,685,25,36.4,16,0,5,2,2,0,1,1,4,14,2,9,6,6,-2,t
150351,5788,1669,25,34.9,27,2,3,2,0,0,0,4,6,10,3,4,12,14,14,t
150352,5788,3251,25,28.1,10,4,1,3,1,1,0,1,5,13,0,5,0,0,-7,t
150353,5788,2024,25,32.2,10,1,2,7,2,0,2,1,4,15,0,7,2,2,-2,t
150354,5788,1939,25,23.9,12,1,2,4,0,0,2,3,6,12,0,5,0,0,-5,t
150355,5788,806,25,17.1,3,1,3,2,1,1,2,4,1,4,1,3,0,0,2,f
150356,5788,4526,25,11.7,5,1,2,0,1,2,0,1,2,4,1,3,0,0,5,f
150357,5788,2561,25,18.6,14,0,3,2,0,0,1,1,5,10,3,8,1,1,8,f
150358,5788,4987,25,22.6,14,5,9,1,2,4,2,1,6,9,0,1,2,2,21,f
150359,5788,4826,25,14.4,10,0,0,4,1,0,2,2,3,4,0,1,4,6,11,f
150360,5788,164,25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150361,5788,830,25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150362,5788,894,25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150363,5788,5080,25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150364,5788,3419,5,37.4,12,2,3,0,1,0,1,1,4,8,1,4,3,4,-6,t
150365,5788,657,5,36.0,20,0,7,4,2,1,4,4,6,16,2,8,6,9,-15,t
150366,5788,5079,5,21.3,6,2,3,1,0,1,4,2,1,4,0,2,4,5,3,t
150367,5788,4093,5,17.8,10,0,0,3,1,0,3,5,4,9,2,7,0,0,-7,t
150368,5788,1590,5,27.8,15,1,5,9,1,0,4,3,6,9,2,4,1,1,13,t
150369,5788,1134,5,22.9,5,0,2,5,3,0,1,4,2,7,1,3,0,0,-23,f
150370,5788,2384,5,27.0,19,0,3,4,0,0,1,3,9,15,0,1,1,3,0,f
150371,5788,3104,5,23.2,11,0,3,2,0,2,2,2,4,5,1,1,2,2,2,f
150372,5788,3809,5,26.7,14,1,9,1,0,0,0,0,4,7,0,0,6,6,-12,f
150373,5788,2433,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150374,5788,2950,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150375,5788,3425,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150376,5790,1222,11,39.6,40,2,6,3,2,0,2,1,14,28,2,10,10,10,10,t
150377,5790,4269,11,29.1,13,0,1,1,0,0,0,4,6,7,1,1,0,0,-3,t
150378,5790,4087,11,30.9,16,2,4,5,0,1,3,4,8,15,0,1,0,2,6,t
150379,5790,1239,11,32.7,2,1,7,3,2,1,3,2,1,5,0,3,0,0,15,t
150380,5790,4495,11,28.2,9,1,4,3,1,1,3,3,3,5,0,0,3,4,-15,t
150381,5790,694,11,16.6,4,1,5,3,0,4,1,1,1,1,0,0,2,2,0,f
150382,5790,4123,11,30.7,20,1,2,4,2,2,1,0,7,11,5,7,1,2,10,f
150383,5790,1400,11,11.6,3,0,1,1,0,0,0,2,1,3,1,3,0,0,-13,f
150384,5790,3417,11,20.6,6,2,1,1,0,0,0,0,2,7,2,4,0,0,15,f
150385,5790,938,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150386,5790,1702,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150387,5790,2023,11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150388,5790,5125,22,34.6,8,2,3,3,0,0,1,2,2,8,2,5,2,2,4,t
150389,5790,209,22,37.5,19,1,7,9,1,1,0,1,6,16,0,2,7,10,-7,t
150390,5790,733,22,27.1,16,3,3,1,0,0,1,3,6,8,1,1,3,6,-4,t
150391,5790,210,22,37.7,30,2,4,4,2,0,1,3,12,19,6,10,0,0,9,t
150392,5790,366,22,23.1,8,1,0,2,1,0,2,2,3,12,2,6,0,1,-7,t
150393,5790,2076,22,13.7,4,1,5,1,0,0,0,0,2,3,0,1,0,0,-9,f
150394,5790,4386,22,13.3,3,0,1,0,2,1,4,2,1,6,0,1,1,2,-11,f
150395,5790,2149,22,15.7,0,2,0,0,2,1,0,1,0,2,0,1,0,0,-7,f
150396,5790,728,22,22.2,14,1,1,3,1,1,2,0,5,10,4,9,0,0,3,f
150397,5790,4697,22,15.1,6,2,1,2,2,0,0,2,3,4,0,1,0,0,4,f
150398,5790,361,22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150399,5790,670,22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150400,5790,3555,22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150401,5790,3811,22,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150402,5789,1076,26,25.4,7,0,2,5,0,1,0,1,1,3,0,0,5,6,20,t
150403,5789,11,26,33.2,29,7,5,4,3,1,0,4,13,19,3,3,0,0,14,t
150404,5789,3756,26,31.5,22,2,4,0,1,1,0,3,8,13,0,1,6,6,-5,t
150405,5789,828,26,39.1,13,1,7,7,2,1,1,3,6,19,1,6,0,0,9,t
150406,5789,723,26,32.4,15,4,3,5,4,0,3,2,6,13,0,3,3,6,10,t
150407,5789,3159,26,19.1,8,0,0,2,0,0,0,3,3,12,0,5,2,2,-7,f
150408,5789,3618,26,25.7,19,1,3,0,0,0,0,1,7,7,3,3,2,2,-5,f
150409,5789,1912,26,18.1,5,0,4,6,1,0,0,2,2,8,1,5,0,0,3,f
150410,5789,201,26,5.6,1,0,1,0,0,0,0,1,0,1,0,0,1,2,6,f
150411,5789,1329,26,9.8,11,1,1,0,0,0,0,2,5,6,0,0,1,1,0,f
150412,5789,697,26,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150413,5789,2972,26,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150414,5789,2863,7,20.3,10,0,0,2,3,0,0,2,4,7,1,2,1,2,-25,t
150415,5789,3075,7,33.3,17,2,3,4,0,0,3,1,5,9,2,4,5,5,3,t
150416,5789,185,7,28.6,10,1,8,0,0,2,4,4,5,6,0,0,0,0,-2,t
150417,5789,798,7,26.8,8,0,2,0,0,0,2,2,3,9,2,5,0,0,-18,t
150418,5789,2855,7,42.2,36,1,9,6,0,0,3,2,14,23,1,4,7,11,3,t
150419,5789,4914,7,27.0,16,1,2,4,1,0,3,3,6,10,1,2,3,7,1,f
150420,5789,3662,7,12.8,2,0,2,0,0,0,1,1,1,1,0,0,0,1,0,f
150421,5789,4509,7,15.8,8,0,2,2,0,1,1,0,3,7,2,3,0,0,-4,f
150422,5789,2247,7,14.8,11,0,2,1,0,0,0,0,4,4,1,1,2,2,5,f
150423,5789,2385,7,11.9,1,0,2,4,0,0,0,0,0,2,0,2,1,2,-1,f
150424,5789,805,7,6.6,2,3,2,0,0,0,0,1,0,3,0,0,2,4,-7,f
150425,5789,2445,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150426,5791,2968,18,31.9,12,1,6,2,3,0,1,4,5,10,0,1,2,2,-1,t
150427,5791,3735,18,31.7,4,1,2,6,0,0,2,3,1,10,0,3,2,2,5,t
150428,5791,1621,18,34.6,3,2,11,1,0,3,2,3,1,1,0,0,1,4,-2,t
150429,5791,1255,18,36.0,31,0,3,5,1,0,3,2,12,24,2,6,5,6,-2,t
150430,5791,1109,18,31.4,18,2,1,4,2,0,1,2,6,13,4,9,2,2,8,t
150431,5791,1161,18,23.2,12,0,2,1,1,0,1,0,5,9,1,1,1,1,9,f
150432,5791,3787,18,29.0,11,1,6,0,1,2,1,2,5,10,0,2,1,2,7,f
150433,5791,2131,18,14.7,3,0,2,4,0,0,0,0,1,5,1,3,0,0,10,f
150434,5791,4104,18,4.0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,f
150435,5791,874,18,3.4,0,0,1,0,0,0,0,1,0,1,0,1,0,0,-4,f
150436,5791,332,18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150437,5791,812,18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150438,5791,2141,18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150439,5791,3596,18,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150440,5791,2393,13,31.6,18,0,1,1,1,2,1,3,7,11,1,2,3,5,2,t
150441,5791,274,13,25.9,0,0,6,3,1,0,1,1,0,1,0,1,0,0,7,t
150442,5791,2739,13,32.3,8,0,6,2,2,0,3,2,2,12,2,7,2,2,0,t
150443,5791,2898,13,33.7,14,1,5,2,1,0,6,5,4,14,0,4,6,8,1,t
150444,5791,1217,13,32.1,11,2,4,7,1,0,1,1,4,9,0,1,3,4,-1,t
150445,5791,3103,13,24.4,10,1,2,1,0,0,2,0,5,7,0,0,0,0,-13,f
150446,5791,3994,13,19.4,9,0,1,1,0,0,1,0,4,7,1,2,0,0,-11,f
150447,5791,405,13,17.1,8,1,5,4,2,0,2,1,2,7,1,4,3,4,-5,f
150448,5791,3332,13,15.7,10,1,3,0,0,0,1,4,2,5,0,0,6,6,-6,f
150449,5791,796,13,7.8,0,0,1,0,0,0,0,0,0,1,0,1,0,0,-4,f
150450,5791,2166,13,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150451,5791,4775,13,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150452,5792,4205,14,31.0,13,0,1,3,1,0,2,3,4,8,2,5,3,4,-3,t
150453,5792,2205,14,34.7,15,2,4,5,0,0,1,0,7,16,0,3,1,2,5,t
150454,5792,172,14,22.6,2,1,3,0,1,0,0,1,1,3,0,0,0,0,-24,t
150455,5792,3759,14,36.4,14,2,1,2,2,0,4,4,5,12,2,5,2,2,9,t
150456,5792,1155,14,39.3,41,0,8,8,2,0,3,1,12,21,6,11,11,12,9,t
150457,5792,2453,14,21.0,8,0,3,0,1,0,1,1,4,6,0,1,0,0,-9,f
150458,5792,1911,14,21.3,6,3,5,1,0,1,0,2,2,3,0,0,2,2,16,f
150459,5792,2588,14,27.8,11,2,3,1,1,1,0,2,3,6,1,4,4,4,-3,f
150460,5792,4645,14,5.9,0,0,1,0,0,0,1,1,0,0,0,0,0,0,-15,f
150461,5792,2511,14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150462,5792,615,14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150463,5792,2518,14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150464,5792,1219,24,26.5,10,2,2,1,1,0,1,4,4,7,2,3,0,0,-20,t
150465,5792,3394,24,28.3,13,2,4,3,0,0,2,3,4,7,3,6,2,2,-4,t
150466,5792,4955,24,13.3,4,5,5,0,0,0,1,4,2,6,0,0,0,0,0,t
150467,5792,1700,24,23.8,9,0,3,1,1,0,4,2,4,15,1,7,0,0,-2,t
150468,5792,1599,24,31.3,21,0,3,3,0,1,2,3,7,13,6,11,1,1,0,t
150469,5792,60,24,31.0,28,0,1,6,1,1,1,3,9,24,6,16,4,4,-14,f
150470,5792,2134,24,34.3,8,1,3,3,2,2,1,0,4,5,0,0,0,0,0,f
150471,5792,449,24,13.6,6,1,1,3,2,1,0,2,1,3,0,2,4,7,16,f
150472,5792,1413,24,20.7,8,3,3,0,1,0,0,1,3,5,2,3,0,0,19,f
150473,5792,837,24,17.1,6,1,1,2,1,0,0,1,2,2,2,2,0,0,20,f
150474,5792,2713,24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150475,5792,2821,24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150476,5793,2625,16,33.2,9,2,2,6,2,1,2,2,3,6,2,2,1,2,-14,t
150477,5793,4882,16,35.3,18,2,0,2,0,1,2,4,5,10,2,6,6,6,3,t
150478,5793,25,16,36.4,29,2,12,3,1,0,1,2,10,20,4,8,5,8,2,t
150479,5793,3666,16,10.1,3,0,3,2,0,0,1,0,1,5,1,4,0,0,-9,t
150480,5793,3131,16,24.3,3,0,2,2,1,0,3,0,1,3,1,1,0,0,12,t
150481,5793,2214,16,30.2,19,1,3,2,2,0,2,0,7,14,1,4,4,5,-8,f
150482,5793,1964,16,32.0,25,0,4,7,1,0,2,0,9,18,4,10,3,4,1,f
150483,5793,4751,16,12.2,5,3,3,0,0,0,0,1,2,7,1,2,0,0,-9,f
150484,5793,2195,16,17.1,3,0,5,1,0,0,1,3,1,2,1,2,0,0,-7,f
150485,5793,1426,16,9.2,3,0,1,0,1,0,0,2,1,2,0,1,1,1,-6,f
150486,5793,1528,16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150487,5793,1625,16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150488,5793,2296,16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150489,5793,4226,16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150490,5793,5091,16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150491,5793,3458,23,34.1,21,3,5,3,1,0,2,4,8,13,3,5,2,2,12,t
150492,5793,227,23,31.2,9,0,2,0,1,0,0,3,4,4,1,1,0,0,-4,t
150493,5793,1303,23,31.2,26,1,10,4,1,0,2,1,8,20,2,6,8,9,0,t
150494,5793,1252,23,39.2,19,2,6,4,2,1,2,2,8,13,1,6,2,2,1,t
150495,5793,2904,23,37.8,28,0,4,11,5,1,1,2,9,26,5,12,5,5,6,t
150496,5793,1739,23,21.0,9,1,3,0,0,0,4,3,3,8,3,7,0,0,-1,f
150497,5793,418,23,14.8,4,1,2,0,0,1,2,3,2,2,0,0,0,0,4,f
150498,5793,4779,23,10.7,2,3,3,3,0,0,0,2,1,2,0,0,0,0,10,f
150499,5793,3536,23,16.5,6,0,3,1,1,0,1,1,2,6,2,6,0,0,6,f
150500,5793,4711,23,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,f
150501,5793,1194,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150502,5793,1266,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150503,5793,2756,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150504,5793,2884,23,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150505,5794,4654,27,27.6,14,3,4,5,1,0,1,1,5,10,4,6,0,0,2,t
150506,5794,765,27,23.9,26,1,1,2,3,2,0,1,10,14,6,9,0,0,13,t
150507,5794,4821,27,25.9,12,2,6,5,2,2,1,5,3,9,0,4,6,6,15,t
150508,5794,742,27,25.4,18,0,2,5,2,0,1,2,4,12,0,4,10,12,9,t
150509,5794,1457,27,24.7,14,0,1,6,2,0,0,2,6,8,2,3,0,0,17,t
150510,5794,1845,27,29.1,12,0,3,7,1,0,3,2,4,9,1,4,3,4,10,f
150511,5794,2292,27,18.2,13,2,2,0,1,0,0,3,6,7,1,1,0,1,10,f
150512,5794,2546,27,18.7,6,2,5,2,0,1,1,1,1,2,0,0,4,4,2,f
150513,5794,228,27,16.2,3,0,0,1,1,0,0,0,1,5,1,3,0,0,19,f
150514,5794,596,27,13.0,0,0,3,2,0,0,1,0,0,6,0,4,0,0,-6,f
150515,5794,4778,27,7.6,6,0,0,0,0,0,0,1,2,3,2,3,0,0,-7,f
150516,5794,3012,27,6.1,2,0,2,1,0,0,0,1,1,2,0,1,0,0,-3,f
150517,5794,3439,27,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,f
150518,5794,363,27,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150519,5794,3649,3,30.1,25,3,11,1,0,0,6,1,9,22,3,9,4,4,-7,t
150520,5794,833,3,30.1,11,0,1,1,1,0,1,3,4,7,3,4,0,0,-3,t
150521,5794,820,3,23.6,12,3,4,3,0,0,1,6,5,8,0,1,2,2,-9,t
150522,5794,1233,3,25.0,6,0,5,9,1,0,1,0,2,3,1,2,1,2,-3,t
150523,5794,4569,3,29.9,13,1,1,3,0,0,1,3,5,14,1,2,2,2,-8,t
150524,5794,3661,3,20.6,4,1,0,1,0,0,1,0,2,4,0,1,0,0,-4,f
150525,5794,5035,3,21.8,14,1,4,2,0,0,1,3,4,8,2,4,4,5,-9,f
150526,5794,4107,3,19.2,14,5,6,4,1,1,3,2,6,10,0,1,2,2,-9,f
150527,5794,4986,3,13.0,2,1,1,0,0,0,0,1,1,4,0,1,0,0,-19,f
150528,5794,30,3,16.4,0,0,2,1,0,0,0,0,0,3,0,3,0,0,-13,f
150529,5794,3125,3,5.1,0,0,0,1,2,0,0,0,0,2,0,2,0,0,2,f
150530,5794,5003,3,5.1,9,0,0,0,0,0,0,0,3,4,3,4,0,0,2,f
150531,5794,2828,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150532,5795,2533,4,31.2,28,0,4,2,1,1,1,3,10,17,8,12,0,0,26,t
150533,5795,516,4,23.6,7,1,2,2,2,1,2,1,3,6,1,2,0,0,23,t
150534,5795,1110,4,29.9,14,5,6,4,2,0,2,3,7,8,0,0,0,0,18,t
150535,5795,3096,4,25.7,33,2,5,4,1,0,4,2,11,19,6,11,5,6,14,t
150536,5795,204,4,21.6,20,0,4,8,1,1,3,1,7,12,3,8,3,3,24,t
150537,5795,1704,4,20.3,0,0,0,1,1,0,1,2,0,0,0,0,0,0,-4,f
150538,5795,4931,4,22.5,9,1,3,2,0,1,0,1,3,5,3,4,0,0,1,f
150539,5795,4846,4,16.5,7,0,1,6,1,0,1,1,2,8,0,4,3,5,4,f
150540,5795,2418,4,11.9,4,1,3,1,0,0,1,1,2,2,0,0,0,0,9,f
150541,5795,2208,4,18.8,2,1,3,2,0,0,0,3,0,4,0,2,2,2,12,f
150542,5795,2829,4,9.9,4,0,3,2,0,0,0,1,1,3,1,3,1,2,-4,f
150543,5795,877,4,8.0,5,0,1,1,1,0,1,0,2,2,0,0,1,1,-3,f
150544,5795,4531,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150545,5795,4712,12,31.1,16,2,4,1,1,1,2,0,7,17,2,7,0,0,-10,t
150546,5795,4554,12,8.5,3,0,2,1,1,0,0,0,1,4,0,3,1,2,-1,t
150547,5795,2094,12,27.8,7,3,1,3,0,1,1,2,3,6,0,3,1,2,-32,t
150548,5795,4121,12,25.2,11,2,3,3,1,0,1,2,5,7,0,1,1,1,-13,t
150549,5795,3305,12,29.1,20,1,2,7,1,0,4,2,6,14,3,6,5,6,-12,t
150550,5795,567,12,25.9,6,2,3,1,0,1,2,1,3,6,0,2,0,0,-17,f
150551,5795,3658,12,25.9,19,0,4,1,2,0,0,2,6,11,5,7,2,2,1,f
150552,5795,2180,12,30.6,13,1,3,2,1,0,1,4,4,9,0,2,5,5,-22,f
150553,5795,2366,12,19.1,5,1,1,2,0,0,0,2,2,4,1,3,0,0,-4,f
150554,5795,2954,12,16.9,9,0,2,7,0,0,1,0,4,9,0,1,1,2,-10,f
150555,5795,3310,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150556,5795,4137,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f
150557,5796,3649,3,25.5,18,0,2,2,2,0,1,2,6,12,2,4,4,5,-23,t
150558,5796,833,3,21.8,10,1,2,2,0,0,0,2,4,9,2,4,0,0,-17,t
150559,5796,820,3,23.3,12,2,2,2,0,0,1,3,5,9,0,0,2,4,-20,t
150560,5796,1233,3,21.7,5,0,0,2,0,0,1,3,2,4,1,3,0,0,-9,t
